GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
186984,15074,220668.8272,951.2675842
186985,15074,220668.8272,7158.480502
186987,15074,220668.8272,3591.750096
186987,15074,220668.8272,1640.688047
186987,15074,220668.8272,5997.457179
186987,15074,220668.8272,578.8018483
186988,15074,220668.8272,329.4519954
186992,15048,249380.4833,2318.243189
186992,15042,201188.5561,2827.147402
186992,15042,201188.5561,5751.187692
186992,15048,249380.4833,6490.520363
186992,15042,201188.5561,156.0931755
186993,15042,201188.5561,6914.445325
186995,15047,105630.8033,2093.872055
186996,15047,105630.8033,1269.03819
186996,15047,105630.8033,4026.51857
186996,15047,105630.8033,7067.668026
187001,15060,160883.6917,585.3560169
187001,15112,102428.2621,3566.478036
187001,15060,160883.6917,3581.126896
187001,15060,160883.6917,209.6757343
187002,15060,160883.6917,1470.86422
187003,15060,160883.6917,170.8145679
187004,15060,160883.6917,1691.630026
187004,15060,160883.6917,628.3592177
187004,15060,160883.6917,1105.027805
187004,15060,160883.6917,2613.526161
187007,15060,160883.6917,6468.891212
187007,15060,160883.6917,3617.923175
187008,15060,160883.6917,3174.529367
187008,15060,160883.6917,4816.401639
187008,15060,160883.6917,3193.953797
187008,15060,160883.6917,1448.059485
187009,15060,160883.6917,3254.300172
187009,15060,160883.6917,3239.196563
187009,15060,160883.6917,1001.079567
187009,15060,160883.6917,49.16726771
187009,15060,160883.6917,3418.359911
187009,15060,160883.6917,1968.657736
187009,15060,160883.6917,1499.495439
187009,15121,143623.0188,423.9775451
187009,15060,160883.6917,1797.8921
187010,15121,143623.0188,1671.62719
187010,15013,98020.30799,227.1631719
187010,15121,143623.0188,323.0179235
187010,15121,143623.0188,16.98477378
187010,15121,143623.0188,3662.852475
187010,15013,98020.30799,1920.538736
187010,15013,98020.30799,2851.96588
187010,15013,98020.30799,909.7303183
187011,15121,143623.0188,1518.84849
187011,15121,143623.0188,469.4199007
187011,15121,143623.0188,12293.90309
187011,15013,98020.30799,902.3825073
187011,15013,98020.30799,272.5851495
187011,15013,98020.30799,203.0123278
187011,15013,98020.30799,4449.479554
187011,15121,143623.0188,5581.386085
187012,15121,143623.0188,5900.728565
187012,15121,143623.0188,1720.234327
187012,15109,84681.5321,307.3762411
187012,15121,143623.0188,430.7205693
187012,15109,84681.5321,128.4968966
187012,15109,84681.5321,2052.449437
187012,15121,143623.0188,189.7574119
187012,15109,84681.5321,1218.140899
187012,15121,143623.0188,1233.169311
187012,15109,84681.5321,1753.09433
187012,15109,84681.5321,806.6336559
187012,15109,84681.5321,2445.629999
187012,15109,84681.5321,341.0822084
187012,15121,143623.0188,3907.262886
187012,15109,84681.5321,75.3128677
187012,15109,84681.5321,2000.771578
187012,15109,84681.5321,2173.219003
187012,15109,84681.5321,1777.412063
187013,15109,84681.5321,557.0262711
187013,15109,84681.5321,175.4460905
187013,15109,84681.5321,6244.656264
187013,15109,84681.5321,4093.751285
187013,15109,84681.5321,385.4206227
187013,15109,84681.5321,1872.210105
187016,15033,201722.5579,2081.576836
187017,15033,201722.5579,7680.755796
187017,15033,201722.5579,1920.742801
187017,15033,201722.5579,1313.495577
187017,15033,201722.5579,161.0036914
187017,15033,201722.5579,5167.936259
187017,15033,201722.5579,1719.230501
187017,15033,201722.5579,1994.096656
187017,15033,201722.5579,338.6820932
187017,15033,201722.5579,828.3688845
187017,15033,201722.5579,2224.002913
187985,16032,46964.86384,29.85610865
187986,16032,46964.86384,695.3723575
187986,16073,61076.12808,4721.042541
187986,16073,61076.12808,3697.391729
187988,16073,61076.12808,4101.016217
187989,16073,61076.12808,1446.237471
187989,16073,61076.12808,4700.71383
187990,16073,61076.12808,3550.822969
187990,16073,61076.12808,2105.652439
187990,16073,61076.12808,4693.557122
187991,16073,61076.12808,3144.005773
187994,16053,294392.8291,6192.647152
187994,16053,294392.8291,523.7542957
187995,16053,294392.8291,2915.735332
187995,16053,294392.8291,3585.662802
187995,16053,294392.8291,2580.788968
187996,16053,294392.8291,152.1079137
187999,16053,294392.8291,13126.52954
188000,16053,294392.8291,495.5316684
188000,16053,294392.8291,642.5262275
188000,16053,294392.8291,1096.053767
188000,16053,294392.8291,5635.401017
188001,16053,294392.8291,186.2571455
188008,16022,107622.4467,7544.807835
188009,16022,107622.4467,6627.619289
188009,16022,107622.4467,274.5696668
188010,16022,107622.4467,1003.196701
188010,16022,107622.4467,5471.850883
188010,16022,107622.4467,1419.756285
188011,16101,60880.72688,1225.930047
188011,16022,107622.4467,4263.408225
188011,16040,60096.68509,5431.92132
188013,16072,79745.14294,702.8749092
188014,16072,79745.14294,4347.356888
188015,16072,79745.14294,6220.288852
188015,16034,280367.7031,6785.865404
188016,16072,79745.14294,60.59594735
188016,16034,280367.7031,330.7919104
188016,16034,280367.7031,4197.843233
188017,16034,280367.7031,4480.651032
188017,16034,280367.7031,2840.089105
188017,16034,280367.7031,589.0811773
188018,16034,280367.7031,9411.263274
188018,16034,280367.7031,1433.881202
188018,16034,280367.7031,10701.72281
188019,16034,280367.7031,6405.568362
188020,16034,280367.7031,1493.760859
188022,16034,280367.7031,4478.499944
188023,16034,280367.7031,5751.860189
188025,16034,280367.7031,5410.795714
188026,16034,280367.7031,1900.734704
188029,16007,19645.7617,1624.613786
188029,16007,19645.7617,4513.146081
188030,16007,19645.7617,7788.386336
188031,16005,33343.85765,2154.565875
188031,16007,19645.7617,3027.026709
188033,16005,33343.85765,1507.594032
188034,15124,138348.8181,3253.00788
188034,16005,33343.85765,4093.36699
188034,16080,40259.54023,1125.634596
188035,15124,138348.8181,2696.960606
188036,15124,138348.8181,6631.131705
188037,15124,138348.8181,6386.879364
188038,15124,138348.8181,7005.388353
188038,15124,138348.8181,18.95277389
188039,15124,138348.8181,112.4134693
188039,15124,138348.8181,1906.437145
188039,15124,138348.8181,3624.125413
188039,15124,138348.8181,3374.59289
188039,15124,138348.8181,3771.8987
188040,15124,138348.8181,3591.11671
188042,15074,220668.8272,5236.184715
188042,15074,220668.8272,557.4009033
188044,15074,220668.8272,3808.935949
188045,15074,220668.8272,1388.689204
188045,15074,220668.8272,501.7156389
188045,15074,220668.8272,2602.76403
188045,15074,220668.8272,1577.442647
188045,15074,220668.8272,5289.423445
188045,15074,220668.8272,1154.0106
188046,15074,220668.8272,736.7593684
188046,15074,220668.8272,1762.454016
188046,15074,220668.8272,4805.961718
188046,15074,220668.8272,1229.207912
188047,15074,220668.8272,1526.378138
188047,15074,220668.8272,3341.752555
188047,15042,201188.5561,386.1965708
188047,15074,220668.8272,470.9120578
188047,15042,201188.5561,931.0851782
188049,15042,201188.5561,529.4088801
188050,15048,249380.4833,2369.217612
188050,15048,249380.4833,5408.651353
188050,15048,249380.4833,5059.324405
188051,15048,249380.4833,909.2357646
188051,15048,249380.4833,3268.771483
188052,15042,201188.5561,1693.081495
188052,15048,249380.4833,6763.549812
188052,15048,249380.4833,1597.275972
188052,15048,249380.4833,1868.816485
188052,15042,201188.5561,1586.18392
188052,15048,249380.4833,14.41382913
188052,15048,249380.4833,840.2831478
188053,15048,249380.4833,1201.426279
188054,15047,105630.8033,6008.607842
188055,15047,105630.8033,2830.449858
188056,15056,76017.29889,4578.510148
188056,15047,105630.8033,1778.206657
188060,15112,102428.2621,6577.536539
188063,15060,160883.6917,1201.465999
188063,15112,102428.2621,977.2768377
188063,15060,160883.6917,7989.09625
188064,15060,160883.6917,2283.348861
188064,15060,160883.6917,2848.575548
188064,15060,160883.6917,2349.481704
188064,15060,160883.6917,1340.675558
188064,15060,160883.6917,2993.366874
188065,15060,160883.6917,3224.454192
188065,15060,160883.6917,3595.51877
188065,15060,160883.6917,96.92467857
188065,15060,160883.6917,533.9916734
188065,15060,160883.6917,1250.039574
188065,15060,160883.6917,1810.530822
188066,15060,160883.6917,108.43804
188066,15060,160883.6917,2822.731726
188066,15060,160883.6917,6205.159108
188067,15060,160883.6917,2124.731918
188067,15060,160883.6917,3249.480925
188067,15060,160883.6917,3470.890159
188067,15060,160883.6917,2990.478046
188068,15121,143623.0188,5204.605222
188068,15060,160883.6917,1131.122282
188068,15060,160883.6917,1085.037551
188069,15121,143623.0188,4851.039621
188069,15121,143623.0188,6108.771973
188069,15121,143623.0188,820.5211462
188070,15121,143623.0188,1605.737069
188071,15121,143623.0188,3349.724618
188071,15109,84681.5321,1032.18796
188071,15121,143623.0188,383.1480834
188071,15109,84681.5321,3722.242981
188071,15121,143623.0188,1963.698943
188071,15121,143623.0188,857.0340298
188071,15109,84681.5321,1001.654036
188071,15121,143623.0188,2074.696281
188071,15121,143623.0188,1724.853263
188071,15109,84681.5321,25.36091097
188071,15024,42678.21135,1879.495634
188072,15109,84681.5321,1364.540922
188072,15109,84681.5321,1208.316936
188072,15109,84681.5321,3759.870904
188072,15109,84681.5321,4101.089747
188072,15109,84681.5321,1280.034509
188072,15109,84681.5321,248.5963152
188072,15109,84681.5321,2195.476168
188073,15109,84681.5321,10001.64136
188073,15109,84681.5321,6250.952558
188073,15020,32876.28543,2387.429572
188073,15109,84681.5321,1329.388444
188073,15109,84681.5321,5427.380361
188074,15020,32876.28543,7092.710902
188074,15020,32876.28543,2242.143085
188074,15020,32876.28543,3673.860372
188074,15020,32876.28543,1993.66297
188074,15020,32876.28543,1344.179641
188074,15020,32876.28543,3540.890242
188075,15020,32876.28543,2588.485326
188075,15033,201722.5579,1459.803098
188075,15020,32876.28543,3291.592762
188076,15033,201722.5579,1178.26989
188076,15033,201722.5579,1630.203365
188076,15033,201722.5579,5414.008678
189037,16056,89160.95927,4543.391812
189038,16056,89160.95927,3330.802543
189045,16073,61076.12808,77.31512931
189046,16073,61076.12808,4384.219736
189046,16073,61076.12808,7272.61714
189047,16073,61076.12808,763.5757447
189047,16073,61076.12808,4221.795509
189047,16073,61076.12808,3159.269028
189055,16053,294392.8291,5625.807736
189055,16053,294392.8291,1677.995844
189055,16053,294392.8291,4329.910036
189056,16053,294392.8291,6082.932845
189057,16053,294392.8291,6408.663241
189058,16053,294392.8291,6198.619519
189058,16053,294392.8291,1872.277152
189059,16053,294392.8291,2770.849967
189059,16053,294392.8291,641.1927701
189059,16053,294392.8291,11536.95047
189059,16053,294392.8291,1316.650257
189060,16053,294392.8291,1628.138931
189060,16053,294392.8291,521.824253
189060,16053,294392.8291,1380.954724
189060,16053,294392.8291,2466.829079
189060,16053,294392.8291,258.488019
189060,16053,294392.8291,275.9872454
189060,16053,294392.8291,345.0676439
189060,16053,294392.8291,5112.567985
189061,16053,294392.8291,6323.806379
189061,16053,294392.8291,1675.52683
189062,16053,294392.8291,6880.021886
189063,16053,294392.8291,6331.84748
189064,16022,107622.4467,5025.047274
189064,16053,294392.8291,1427.204964
189065,16022,107622.4467,6376.813805
189066,16022,107622.4467,3177.255188
189066,16022,107622.4467,3216.154993
189066,16022,107622.4467,6366.226532
189067,16022,107622.4467,3938.665053
189067,16022,107622.4467,1965.402842
189070,16040,60096.68509,2630.822261
189071,16072,79745.14294,4582.252037
189071,16040,60096.68509,3245.308037
189072,16072,79745.14294,7752.171824
189073,16072,79745.14294,6347.845155
189076,16034,280367.7031,7111.043984
189077,16034,280367.7031,575.8689177
189079,16034,280367.7031,5303.164046
189080,16034,280367.7031,6821.70807
189081,16034,280367.7031,2623.062327
189081,16034,280367.7031,407.5735207
189081,16034,280367.7031,1541.015806
189081,16034,280367.7031,237.1689516
189081,16034,280367.7031,76.82146593
189082,16034,280367.7031,6034.977508
189082,16034,280367.7031,3740.436082
189083,16034,280367.7031,6816.113173
189083,16034,280367.7031,249.8757137
189083,16034,280367.7031,1758.443631
189084,16034,280367.7031,1450.39658
189084,16034,280367.7031,2422.820111
189084,16041,55362.56403,966.8619265
189084,16034,280367.7031,5961.631495
189085,16041,55362.56403,2700.285086
189086,16041,55362.56403,950.4810577
189087,16007,19645.7617,1632.647991
189087,16041,55362.56403,7452.152542
189088,16007,19645.7617,374.9886498
189088,16007,19645.7617,684.952152
189093,15124,138348.8181,2290.971758
189094,15124,138348.8181,3583.706688
189094,15124,138348.8181,1043.213748
189098,15124,138348.8181,5096.795494
189099,15124,138348.8181,1221.376706
189100,15074,220668.8272,2232.763667
189101,15074,220668.8272,4264.611555
189101,15074,220668.8272,4389.663785
189101,15074,220668.8272,2518.213691
189103,15074,220668.8272,4377.874551
189104,15074,220668.8272,6751.93585
189105,15074,220668.8272,3377.887449
189105,15042,201188.5561,2543.038993
189106,15042,201188.5561,946.7992356
189106,15042,201188.5561,6404.536983
189106,15042,201188.5561,154.0749072
189107,15042,201188.5561,5695.76495
189107,15042,201188.5561,2332.768315
189107,15042,201188.5561,3201.265816
189107,15042,201188.5561,819.5199232
189108,15048,249380.4833,3217.676102
189108,15042,201188.5561,3077.76827
189108,15042,201188.5561,1990.590802
189108,15048,249380.4833,2920.562462
189109,15048,249380.4833,607.8056693
189109,15048,249380.4833,645.6756868
189109,15048,249380.4833,3617.026326
189109,15048,249380.4833,7083.938666
189109,15048,249380.4833,2254.239995
189109,15048,249380.4833,2179.734022
189110,15048,249380.4833,6573.910897
189110,15048,249380.4833,1331.237801
189110,15048,249380.4833,1163.435178
189110,15048,249380.4833,725.52495
189110,15048,249380.4833,1338.231097
189111,15048,249380.4833,5662.760139
189112,15048,249380.4833,3523.358134
189112,15048,249380.4833,585.9434616
189112,15042,201188.5561,1994.875794
189112,15048,249380.4833,4567.22472
189113,15047,105630.8033,5260.759203
189113,15042,201188.5561,759.7100183
189119,15112,102428.2621,6665.577521
189122,15112,102428.2621,6335.705375
189124,15060,160883.6917,8277.109183
189128,15121,143623.0188,3286.976999
189128,15121,143623.0188,1965.160062
189128,15121,143623.0188,60.44790405
189129,15121,143623.0188,2262.097694
189129,15121,143623.0188,155.0304566
189129,15121,143623.0188,1745.150537
189129,15121,143623.0188,1908.307419
189129,15121,143623.0188,2759.071286
189129,15121,143623.0188,643.8583323
189129,15121,143623.0188,1149.137742
189129,15121,143623.0188,2695.312637
189129,15121,143623.0188,2261.84131
189130,15024,42678.21135,570.6079795
189130,15121,143623.0188,199.0354247
189130,15024,42678.21135,1283.619641
189130,15024,42678.21135,417.3290621
189130,15121,143623.0188,192.6779606
189130,15024,42678.21135,1233.156705
189130,15121,143623.0188,1784.67362
189130,15121,143623.0188,3977.312785
189130,15121,143623.0188,256.8691345
189130,15024,42678.21135,3010.230543
189130,15121,143623.0188,1699.983289
189130,15121,143623.0188,1626.41701
189130,15024,42678.21135,1550.817602
189130,15024,42678.21135,1411.517184
189130,15024,42678.21135,1369.846302
189130,15121,143623.0188,2109.105077
189131,15109,84681.5321,441.7148679
189131,15024,42678.21135,1832.565885
189131,15024,42678.21135,1022.47296
189131,15024,42678.21135,796.8140856
189131,15024,42678.21135,5079.988692
189131,15024,42678.21135,413.8191829
189131,15024,42678.21135,434.6260485
189132,15108,10642.18908,1745.751187
189132,15024,42678.21135,560.7527023
189133,15109,84681.5321,334.6892059
189133,15108,10642.18908,673.825164
189133,15020,32876.28543,506.8588033
189133,15109,84681.5321,1583.99835
189133,15020,32876.28543,2512.757416
189134,15020,32876.28543,1701.714541
189134,15109,84681.5321,3545.178589
189134,15044,4844.890409,1248.560391
189134,15109,84681.5321,2679.234414
189134,15033,201722.5579,1235.037297
189134,15109,84681.5321,940.3425685
189135,15033,201722.5579,953.9116016
190095,16056,89160.95927,6064.158274
190095,16024,59706.24672,1046.137749
190096,16056,89160.95927,1737.251173
190097,16056,89160.95927,409.2111111
190097,16056,89160.95927,1895.548034
190098,16056,89160.95927,2945.312923
190098,16107,96071.71313,593.5810577
190103,16016,79384.5628,721.4178299
190104,16016,79384.5628,6760.604803
190104,16073,61076.12808,581.524751
190104,16016,79384.5628,430.5646566
190105,16073,61076.12808,3855.253216
190105,16016,79384.5628,2568.595547
190114,16053,294392.8291,6469.576783
190118,16053,294392.8291,2100.552065
190118,16053,294392.8291,706.1701013
190119,16053,294392.8291,206.6124049
190119,16053,294392.8291,4916.019678
190119,16053,294392.8291,3840.695691
190120,16053,294392.8291,5068.317088
190120,16053,294392.8291,4881.383456
190121,16053,294392.8291,6289.162217
190125,16022,107622.4467,6476.36589
190126,16022,107622.4467,1073.037757
190135,16034,280367.7031,6986.178729
190138,16034,280367.7031,4880.041823
190139,16034,280367.7031,6250.57339
190140,16034,280367.7031,1882.106505
190140,16034,280367.7031,2954.988126
190140,16034,280367.7031,4975.015845
190144,16041,55362.56403,4360.055304
190145,16041,55362.56403,446.3619258
190145,16041,55362.56403,5604.055812
190145,16041,55362.56403,5571.26725
190154,16093,71375.01838,4053.288682
190157,15124,138348.8181,2847.320285
190158,15124,138348.8181,138.3436735
190158,15124,138348.8181,4256.709804
190158,15074,220668.8272,1960.85914
190158,15124,138348.8181,3394.78222
190159,15074,220668.8272,4046.512549
190160,15074,220668.8272,1142.034515
190161,15074,220668.8272,6228.906952
190161,15074,220668.8272,256.3250687
190161,15074,220668.8272,4753.681679
190162,15074,220668.8272,2961.81975
190162,15074,220668.8272,4729.231637
190162,15074,220668.8272,3178.116176
190163,15074,220668.8272,419.4697582
190163,15074,220668.8272,776.9469522
190163,15074,220668.8272,1568.683405
190163,15074,220668.8272,621.5911817
190163,15074,220668.8272,4694.223103
190163,15074,220668.8272,546.6059211
190163,15074,220668.8272,2738.03883
190163,15074,220668.8272,2849.955795
190163,15074,220668.8272,1153.761238
190164,15074,220668.8272,103.1670035
190164,15074,220668.8272,4854.53239
190164,15074,220668.8272,1118.465609
190164,15042,201188.5561,145.2234142
190164,15074,220668.8272,1346.201468
190164,15042,201188.5561,7.666640112
190164,15042,201188.5561,1504.876034
190165,15042,201188.5561,551.0979288
190165,15042,201188.5561,3526.277926
190166,15048,249380.4833,1066.887184
190166,15042,201188.5561,3338.859939
190166,15042,201188.5561,1942.459881
190167,15048,249380.4833,7025.416799
190167,15048,249380.4833,1092.259172
190167,15048,249380.4833,6433.025348
190167,15048,249380.4833,347.2633308
190167,15048,249380.4833,3656.787922
190167,15042,201188.5561,528.9898245
190167,15048,249380.4833,1258.802217
190168,15048,249380.4833,3036.079549
190168,15048,249380.4833,2226.035132
190168,15048,249380.4833,1448.040169
190168,15048,249380.4833,4.46963156
190168,15048,249380.4833,16.64887313
190168,15048,249380.4833,13.69616657
190168,15048,249380.4833,968.044127
190168,15048,249380.4833,2616.763411
190168,15048,249380.4833,6.704402617
190168,15048,249380.4833,4718.394011
190168,15048,249380.4833,651.2116234
190168,15048,249380.4833,329.0226764
190169,15048,249380.4833,4994.391686
190169,15048,249380.4833,1446.453727
190169,15048,249380.4833,6758.105208
190170,15048,249380.4833,1110.781409
190170,15048,249380.4833,509.3523539
190170,15048,249380.4833,6726.787268
190171,15048,249380.4833,6173.015911
190171,15048,249380.4833,1871.01752
190172,15048,249380.4833,3265.264148
190172,15048,249380.4833,2870.604692
190172,15048,249380.4833,3129.964926
190178,15112,102428.2621,3426.076008
190179,15112,102428.2621,3849.289359
190180,15112,102428.2621,1939.031458
190181,15112,102428.2621,5298.716395
190183,15060,160883.6917,6071.761541
190183,15060,160883.6917,673.0381336
190184,15095,119037.7999,2646.251948
190184,15060,160883.6917,2197.829122
190184,15095,119037.7999,3289.094186
190185,15095,119037.7999,385.7850122
190185,15095,119037.7999,7569.298934
190185,15095,119037.7999,1506.825465
190186,15095,119037.7999,3245.894755
190186,15095,119037.7999,2296.893372
190186,15095,119037.7999,4696.761702
190187,15095,119037.7999,1514.266331
190187,15121,143623.0188,2326.746073
190187,15095,119037.7999,2658.197242
190187,15095,119037.7999,969.829818
190187,15095,119037.7999,2775.328081
190188,15121,143623.0188,3059.436867
190188,15095,119037.7999,514.430551
190188,15095,119037.7999,484.1389262
190188,15121,143623.0188,2709.386742
190189,15121,143623.0188,5117.50581
190189,15095,119037.7999,1165.403887
190189,15121,143623.0188,275.1710914
190189,15121,143623.0188,5111.718015
190189,15121,143623.0188,2071.674205
190189,15121,143623.0188,902.4392573
190189,15121,143623.0188,533.645954
190189,15121,143623.0188,11.78662656
190189,15121,143623.0188,2955.537408
190190,15121,143623.0188,458.0199491
190190,15024,42678.21135,610.598923
190190,15121,143623.0188,4836.127615
190191,15108,10642.18908,4784.695808
190191,15024,42678.21135,1169.444789
190191,15053,18004.21557,3643.345962
190191,15024,42678.21135,2199.731881
190192,15108,10642.18908,3437.916777
190192,15059,41624.29068,2565.486387
190192,15059,41624.29068,1992.760683
190192,15059,41624.29068,374.0735748
190193,15109,84681.5321,2448.704916
190193,15059,41624.29068,1980.638859
190193,15059,41624.29068,828.1943015
190194,15125,4283.067228,2089.274683
190194,15059,41624.29068,1148.505593
190194,15125,4283.067228,2193.792745
190194,15081,184095.1517,2170.199214
191157,16056,89160.95927,1036.951534
191157,16107,96071.71313,653.8203066
191160,16016,79384.5628,1913.963658
191161,16016,79384.5628,2108.246408
191161,16016,79384.5628,5177.664632
191161,16016,79384.5628,2686.459239
191162,16016,79384.5628,7865.69004
191163,16016,79384.5628,2143.805797
191172,16053,294392.8291,1747.248977
191173,16053,294392.8291,4037.87597
191179,16053,294392.8291,9531.799569
191179,16088,134609.6816,4343.063807
191180,16053,294392.8291,1364.568038
191181,16053,294392.8291,6537.364868
191182,16022,107622.4467,3542.685999
191182,16053,294392.8291,3314.628541
191183,16022,107622.4467,6450.064589
191183,16022,107622.4467,1591.718005
191183,16022,107622.4467,15.34511753
191184,16022,107622.4467,1480.679676
191184,16022,107622.4467,5817.175201
191186,16040,60096.68509,782.0913461
191187,16040,60096.68509,3105.957731
191192,16072,79745.14294,466.6037521
191193,16034,280367.7031,1244.228124
191193,16072,79745.14294,4349.485601
191193,16034,280367.7031,4678.993653
191193,16034,280367.7031,1385.167732
191194,16034,280367.7031,249.9697812
191194,16034,280367.7031,512.5348607
191194,16110,334074.8331,3013.608803
191196,16034,280367.7031,4014.614267
191197,16034,280367.7031,6428.131894
191204,16041,55362.56403,2373.532173
191204,16041,55362.56403,3862.763771
191204,16041,55362.56403,4525.192004
191205,16041,55362.56403,784.4716876
191205,16080,40259.54023,2701.877472
191205,16080,40259.54023,1957.765372
191205,16080,40259.54023,947.5234252
191205,16080,40259.54023,368.6428557
191206,16080,40259.54023,1898.984588
191207,16080,40259.54023,7148.211725
191208,16080,40259.54023,1350.541945
191213,16093,71375.01838,6595.340181
191216,15124,138348.8181,543.7230654
191217,15124,138348.8181,6694.973592
191219,15074,220668.8272,240.7646651
191219,15064,70467.8241,1606.786271
191219,15048,249380.4833,725.7911761
191220,15074,220668.8272,5762.811904
191221,15074,220668.8272,391.7039235
191221,15048,249380.4833,2664.640284
191222,15074,220668.8272,3019.008192
191222,15074,220668.8272,1935.239121
191222,15074,220668.8272,2427.02908
191222,15048,249380.4833,2434.343135
191223,15074,220668.8272,1282.718721
191225,15048,249380.4833,709.0807049
191225,15048,249380.4833,2168.737015
191225,15048,249380.4833,688.9992654
191225,15048,249380.4833,5561.306646
191225,15048,249380.4833,1121.111875
191225,15048,249380.4833,673.1016357
191225,15048,249380.4833,1925.818779
191225,15042,201188.5561,252.7009705
191226,15048,249380.4833,3908.948348
191226,15048,249380.4833,1372.451182
191226,15048,249380.4833,2622.527211
191226,15048,249380.4833,2033.489525
191227,15048,249380.4833,1973.09292
191227,15014,181596.5884,1770.833486
191228,15048,249380.4833,4185.966629
191228,15014,181596.5884,82.18527533
191231,15056,76017.29889,1132.030413
191231,15048,249380.4833,4991.919317
191232,15056,76017.29889,305.1002188
191233,15056,76017.29889,6421.382401
191234,15056,76017.29889,1206.307009
191234,15056,76017.29889,5230.97734
191234,15056,76017.29889,1128.81407
191235,15056,76017.29889,1766.424625
191235,15112,102428.2621,4385.27148
191236,15112,102428.2621,7469.621305
191237,15112,102428.2621,5845.985982
191237,15026,129833.5232,1032.849299
191238,15112,102428.2621,3079.266879
191238,15112,102428.2621,4471.920235
191238,15026,129833.5232,403.010221
191238,15112,102428.2621,780.657333
191238,15112,102428.2621,2686.658228
191238,15112,102428.2621,3128.089313
191239,15112,102428.2621,7342.335572
191239,15112,102428.2621,1672.066747
191240,15112,102428.2621,1609.720838
191242,15095,119037.7999,9303.091442
191243,15095,119037.7999,7073.46332
191244,15095,119037.7999,47.7565105
191247,15095,119037.7999,3203.673938
191247,15095,119037.7999,1433.66759
191247,15095,119037.7999,2743.130215
191247,15095,119037.7999,4818.843243
191247,15095,119037.7999,6004.684397
191248,15095,119037.7999,2982.710534
191248,15121,143623.0188,1897.094136
191248,15121,143623.0188,3676.667394
191248,15091,31526.06534,22.81992731
191248,15024,42678.21135,1120.50729
191249,15091,31526.06534,2687.82634
191249,15024,42678.21135,2344.066813
191250,15053,18004.21557,2365.943442
191250,15053,18004.21557,1877.600271
191250,15053,18004.21557,2110.885814
191250,15053,18004.21557,2309.398761
191250,15053,18004.21557,77.5408769
191250,15024,42678.21135,1463.683151
191250,15053,18004.21557,65.88630556
191250,15024,42678.21135,2285.789794
191250,15053,18004.21557,1946.36409
191251,15053,18004.21557,901.6853095
191251,15059,41624.29068,1948.94144
191251,15053,18004.21557,2705.564606
191251,15059,41624.29068,1480.478641
191252,15059,41624.29068,271.3849642
191253,15059,41624.29068,4936.213993
191253,15059,41624.29068,1975.684285
192217,16107,96071.71313,2291.540498
192217,16107,96071.71313,499.9588302
192218,16107,96071.71313,3805.278477
192218,16107,96071.71313,563.9575649
192218,16107,96071.71313,2632.968976
192219,16016,79384.5628,2240.864417
192219,16107,96071.71313,2365.161857
192220,16016,79384.5628,2263.550255
192221,16016,79384.5628,7071.532626
192236,16088,134609.6816,3267.106591
192238,16088,134609.6816,5970.583986
192239,16088,134609.6816,6245.595929
192239,16088,134609.6816,457.9244364
192239,16088,134609.6816,7308.682949
192240,16088,134609.6816,5409.967032
192243,16022,107622.4467,6865.360168
192244,16022,107622.4467,3546.399855
192244,16040,60096.68509,401.0920681
192245,16040,60096.68509,3111.597878
192250,16072,79745.14294,2849.547431
192251,16072,79745.14294,7071.94081
192251,16110,334074.8331,126.7168979
192253,16110,334074.8331,8826.598106
192255,16034,280367.7031,9764.036434
192262,16041,55362.56403,3481.140085
192263,16041,55362.56403,1593.570052
192263,16041,55362.56403,1746.399824
192263,16041,55362.56403,4634.075105
192265,16080,40259.54023,4915.981957
192269,16080,40259.54023,4529.468443
192269,16093,71375.01838,1103.858196
192270,16080,40259.54023,449.1116433
192270,16093,71375.01838,5962.491748
192271,16093,71375.01838,7402.963083
192272,16093,71375.01838,1360.349155
192272,16093,71375.01838,7299.090082
192274,15064,70467.8241,2910.617293
192275,15124,138348.8181,3515.024175
192275,15064,70467.8241,3998.062011
192278,15074,220668.8272,2813.094737
192278,15064,70467.8241,4283.865332
192280,15048,249380.4833,3024.969646
192280,15048,249380.4833,1224.076467
192280,15048,249380.4833,1332.858086
192280,15048,249380.4833,906.2977948
192281,15048,249380.4833,672.4416803
192281,15048,249380.4833,496.1353612
192281,15048,249380.4833,2106.07252
192281,15048,249380.4833,2556.19952
192281,15048,249380.4833,561.9161828
192282,15048,249380.4833,6508.331339
192282,15048,249380.4833,177.169481
192284,15048,249380.4833,1903.675817
192284,15014,181596.5884,1059.166875
192284,15048,249380.4833,782.8438055
192284,15014,181596.5884,4483.658968
192284,15014,181596.5884,7899.058142
192284,15014,181596.5884,3540.687482
192285,15048,249380.4833,1335.625348
192285,15014,181596.5884,306.9648497
192285,15014,181596.5884,1696.3612
192285,15014,181596.5884,1716.898551
192285,15048,249380.4833,621.0082517
192285,15014,181596.5884,567.9802809
192286,15014,181596.5884,502.7873634
192287,15048,249380.4833,40.9602334
192287,15014,181596.5884,2678.36058
192290,15056,76017.29889,6136.469271
192290,15056,76017.29889,3788.176858
192291,15056,76017.29889,7341.954351
192293,15056,76017.29889,517.7295571
192293,15026,129833.5232,3182.100133
