GRIDCODE	CVENTMUN	LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m)	LONG_CARR_x_CELDA x CARRILES
132956	12003	104109.8912	6502.722825
132956	12067	95143.36065	2875.390351
132956	12003	104109.8912	763.3356228
132957	12067	95143.36065	777.8096811
132957	12067	95143.36065	127.2754022
132957	12067	95143.36065	155.5666031
132957	12067	95143.36065	1358.437841
132957	12067	95143.36065	5019.829397
132957	12067	95143.36065	1423.687223
132958	12067	95143.36065	6369.180459
132959	12067	95143.36065	1993.692482
132962	12067	95143.36065	6228.798882
132964	12007	87491.06192	993.1103327
132965	12007	87491.06192	2288.684245
132979	12058	205076.1793	6189.90178
132980	12026	93179.4261	2174.092275
132981	12026	93179.4261	2511.356947
132981	12058	205076.1793	2682.631443
132983	12026	93179.4261	317.3714868
132984	12026	93179.4261	1494.000117
132984	12026	93179.4261	7208.701716
132984	12026	93179.4261	2897.604538
132985	12026	93179.4261	7343.109738
132986	12017	97482.19445	697.0793502
132986	12026	93179.4261	1108.206019
132986	12017	97482.19445	3116.699586
132987	12017	97482.19445	2494.627754
132987	12017	97482.19445	663.5678872
132987	12017	97482.19445	1421.920427
132987	12017	97482.19445	3057.491464
132988	12017	97482.19445	1338.713568
132988	12017	97482.19445	828.3487945
132992	12035	140948.4865	2960.512889
132992	12035	140948.4865	3102.572517
132992	12035	140948.4865	3097.482382
132993	12035	140948.4865	4571.194673
132994	12059	152998.6281	1892.903371
132994	12059	152998.6281	2109.659146
132999	12034	345621.6558	6520.088631
133003	12034	345621.6558	2275.613066
133003	12034	345621.6558	2543.074909
133003	12034	345621.6558	8243.705881
133003	12034	345621.6558	4246.505877
133004	12034	345621.6558	2980.500253
133013	21087	81268.3263	7195.103657
133018	21032	27319.28533	8261.843844
133027	21047	151905.0468	8315.292587
133033	21024	42025.16758	3566.951412
133034	21024	42025.16758	5929.247405
133034	21059	30357.35425	269.997977
133037	21059	30357.35425	1809.47117
133037	21113	42948.99217	1014.900362
133037	21009	25563.73857	78.35351906
133037	21059	30357.35425	5134.199122
133038	21009	25563.73857	1547.64778
133042	21003	149564.215	4098.337473
133043	21003	149564.215	5584.381232
133044	21003	149564.215	2856.393887
133044	21003	149564.215	1697.952158
133044	21003	149564.215	1697.824304
133044	21003	149564.215	2251.54496
133044	21003	149564.215	1262.283356
133045	21003	149564.215	984.5169223
133049	21127	34931.90862	741.3449374
133050	21127	34931.90862	2929.682125
133052	20459	83063.04346	2866.199334
133053	20459	83063.04346	8485.803831
133054	20022	56884.02926	3584.34135
133054	20459	83063.04346	2712.683687
133055	20022	56884.02926	155.1584874
133055	20459	83063.04346	3557.604626
133056	20459	83063.04346	5224.496764
133057	20459	83063.04346	3209.16572
133057	20459	83063.04346	3178.211059
133058	20459	83063.04346	2900.296635
134013	12003	104109.8912	5889.890939
134013	12022	321794.7624	1576.118989
134013	12050	77879.18135	181.1939977
134014	12003	104109.8912	3905.49755
134014	12003	104109.8912	3611.656244
134014	12067	95143.36065	3072.16294
134014	12050	77879.18135	1638.259553
134015	12003	104109.8912	846.6173116
134015	12067	95143.36065	5880.579943
134018	12067	95143.36065	8025.917878
134019	12067	95143.36065	253.0518066
134019	12067	95143.36065	6291.60105
134020	12067	95143.36065	6571.33059
134021	12067	95143.36065	1404.101896
134021	12067	95143.36065	1275.383489
134021	12067	95143.36065	3916.803805
134021	12067	95143.36065	2382.438964
134021	12067	95143.36065	1779.588504
134022	12067	95143.36065	6230.963546
134023	12067	95143.36065	1938.931187
134024	12007	87491.06192	1112.916655
134024	12067	95143.36065	339.4776671
134038	12058	205076.1793	7155.477426
134040	12058	205076.1793	7017.399852
134043	12026	93179.4261	6179.181563
134043	12026	93179.4261	1340.111724
134046	12017	97482.19445	564.7704311
134047	12017	97482.19445	5313.580052
134047	12035	140948.4865	1016.658747
134051	12035	140948.4865	5502.34272
134052	12059	152998.6281	437.1793063
134052	12035	140948.4865	772.3736171
134053	12059	152998.6281	3369.986193
134057	12034	345621.6558	6118.139393
134058	12034	345621.6558	1491.064339
134060	12034	345621.6558	6391.45095
134061	12034	345621.6558	6235.771105
134062	12034	345621.6558	4151.677321
134062	12034	345621.6558	11034.02611
134063	12034	345621.6558	2386.891225
134071	21087	81268.3263	3518.12119
134072	21087	81268.3263	6158.155309
134077	21032	27319.28533	793.9629136
134078	21032	27319.28533	9329.552029
134085	21047	151905.0468	745.2351284
134086	21047	151905.0468	6653.586742
134093	21024	42025.16758	591.3796157
134093	21059	30357.35425	4714.698897
134094	21059	30357.35425	2554.135437
134096	21009	25563.73857	477.1392008
134096	21059	30357.35425	722.8909146
134097	21009	25563.73857	756.0566363
134097	21059	30357.35425	5764.219959
134097	21009	25563.73857	1799.799311
134097	21009	25563.73857	627.4809169
134098	21009	25563.73857	6123.590688
134098	21009	25563.73857	2643.289093
134098	21009	25563.73857	1469.702857
134099	21009	25563.73857	3717.038902
134099	21009	25563.73857	1610.969581
134099	21003	149564.215	1609.388771
134099	21009	25563.73857	2774.219247
134100	21003	149564.215	7622.717461
134101	21003	149564.215	3434.59132
134103	21003	149564.215	962.1759141
134103	21003	149564.215	3129.170441
134104	21003	149564.215	7308.355688
134106	21127	34931.90862	1468.763344
134106	21196	11106.86486	5446.657654
134107	21127	34931.90862	7147.045268
134108	21127	34931.90862	4036.485321
134108	21127	34931.90862	3029.035846
134108	21127	34931.90862	3217.228487
134109	21127	34931.90862	6329.628799
134110	21127	34931.90862	416.1508189
134110	21190	48833.97323	3765.37302
134110	21190	48833.97323	2613.69018
134110	21190	48833.97323	4521.72921
134111	20459	83063.04346	4310.810981
134111	21190	48833.97323	153.2693223
134117	20459	83063.04346	4507.233188
134117	20459	83063.04346	570.5149507
134117	20459	83063.04346	2642.808499
135072	12050	77879.18135	1315.429526
135072	12050	77879.18135	5208.217473
135072	12050	77879.18135	752.2463676
135072	12050	77879.18135	2304.733226
135072	12050	77879.18135	986.6800611
135073	12050	77879.18135	1742.881676
135073	12050	77879.18135	969.3258048
135073	12050	77879.18135	668.1872357
135073	12050	77879.18135	3064.677974
135080	12064	66759.91262	496.7036461
135080	12067	95143.36065	3675.005197
135081	12067	95143.36065	674.5873441
135082	12067	95143.36065	3957.594336
135082	12067	95143.36065	2584.636539
135082	12067	95143.36065	633.478776
135083	12007	87491.06192	5360.197871
135083	12067	95143.36065	572.8745513
135097	12058	205076.1793	6739.224941
135099	12058	205076.1793	3222.41376
135100	12058	205076.1793	3257.61782
135101	12026	93179.4261	4850.300031
135101	12058	205076.1793	3565.772304
135102	12026	93179.4261	2554.896585
135106	12017	97482.19445	5869.774834
135107	12017	97482.19445	362.6548217
135107	12058	205076.1793	747.0163216
135111	12059	152998.6281	617.5882764
135111	12035	140948.4865	4553.278344
135111	12059	152998.6281	429.4224776
135111	12035	140948.4865	827.8078954
135111	12059	152998.6281	3141.674081
135111	12035	140948.4865	1002.73501
135112	12059	152998.6281	6581.877983
135112	12059	152998.6281	512.2489747
135112	12059	152998.6281	1897.523267
135113	12059	152998.6281	1006.3071
135113	12059	152998.6281	1895.704516
135113	12059	152998.6281	4985.560822
135117	12034	345621.6558	6877.176572
135118	12034	345621.6558	7866.223294
135119	12034	345621.6558	397.4794035
135121	12034	345621.6558	8395.832778
135122	12034	345621.6558	4566.027038
135130	21087	81268.3263	6987.647601
135137	21073	24686.89018	3340.360415
135137	21032	27319.28533	1090.745932
135138	21073	24686.89018	550.1713762
135138	21032	27319.28533	7263.977924
135139	21032	27319.28533	188.2622041
135143	21047	151905.0468	2850.496756
135144	21047	151905.0468	7751.753573
135145	21047	151905.0468	3259.929966
135153	21059	30357.35425	3455.714768
135153	21157	103347.0254	1798.706642
135154	21157	103347.0254	3830.789966
135156	21009	25563.73857	859.7023915
135156	21059	30357.35425	268.3678022
135156	21009	25563.73857	905.2269745
135156	21009	25563.73857	173.520234
135156	21059	30357.35425	5096.001385
135160	21003	149564.215	192.358821
135162	21003	149564.215	3079.657265
135163	21003	149564.215	2580.05705
135163	21003	149564.215	1284.977907
135163	21003	149564.215	7538.831958
135164	21196	11106.86486	1711.792905
135164	21003	149564.215	6694.719539
135165	21196	11106.86486	3737.576313
135165	21196	11106.86486	210.83814
135169	21190	48833.97323	6778.175827
135170	21190	48833.97323	1246.764764
135176	20459	83063.04346	5574.562928
136131	12050	77879.18135	1616.379502
136131	12050	77879.18135	1072.189149
136132	12050	77879.18135	2412.687707
136137	12064	66759.91262	2599.01363
136137	12064	66759.91262	715.6972239
136138	12064	66759.91262	2704.419115
136138	12064	66759.91262	632.2512816
136138	12064	66759.91262	1453.393306
136139	12064	66759.91262	948.5214293
136139	12064	66759.91262	344.8134421
136140	12064	66759.91262	2477.575461
136140	12067	95143.36065	1142.584247
136141	12007	87491.06192	836.3152009
136141	12064	66759.91262	408.1338003
136141	12067	95143.36065	1835.333511
136142	12007	87491.06192	739.2040917
136142	12007	87491.06192	4496.89842
136142	12007	87491.06192	1378.361105
136142	12007	87491.06192	1624.853075
136142	12007	87491.06192	1760.52362
136143	12007	87491.06192	2542.793596
136156	12058	205076.1793	6440.120795
136157	12058	205076.1793	985.3057448
136159	12058	205076.1793	1473.37205
136159	12058	205076.1793	5592.514136
136159	12058	205076.1793	8130.144478
136160	12058	205076.1793	299.550638
136166	12058	205076.1793	4305.076481
136166	12035	140948.4865	2819.797718
136166	12058	205076.1793	30.77873561
136166	12035	140948.4865	7044.209385
136167	12035	140948.4865	1161.268816
136167	12035	140948.4865	834.0089522
136167	12035	140948.4865	1447.845453
136170	12035	140948.4865	6417.165957
136172	12059	152998.6281	225.1008651
136173	12059	152998.6281	7693.527006
136173	12059	152998.6281	1257.056408
136173	12059	152998.6281	1485.647238
136174	12059	152998.6281	27.3623919
136175	12034	345621.6558	4474.455734
136175	12059	152998.6281	1211.523277
136176	12034	345621.6558	2960.513279
136176	12034	345621.6558	4497.754655
136176	12034	345621.6558	1719.828763
136177	12034	345621.6558	1528.103523
136181	12034	345621.6558	12537.97283
136189	21087	81268.3263	3643.63586
136190	21087	81268.3263	8731.71677
136198	21047	151905.0468	8907.575777
136198	21032	27319.28533	390.9405079
136201	21047	151905.0468	64.6437412
136201	21047	151905.0468	694.9087691
136201	21047	151905.0468	2591.025118
136202	21047	151905.0468	2215.939839
136202	21047	151905.0468	2581.004521
136202	21047	151905.0468	2432.673095
136202	21047	151905.0468	1721.885522
136202	21047	151905.0468	1928.224242
136213	21157	103347.0254	6661.884988
136215	21059	30357.35425	253.6266679
136215	21157	103347.0254	6066.546236
136221	21003	149564.215	2096.767452
136222	21003	149564.215	1774.336118
136222	21003	149564.215	10328.71036
136229	21190	48833.97323	8652.807581
136230	21190	48833.97323	529.5682415
137190	12050	77879.18135	3448.803614
137191	12050	77879.18135	4511.221966
137195	12064	66759.91262	2192.182746
137196	12064	66759.91262	1161.373181
137196	12067	95143.36065	483.5987485
137197	12064	66759.91262	1480.544475
137198	12064	66759.91262	1789.140378
137198	12064	66759.91262	1152.895712
137201	12007	87491.06192	1406.281423
137202	12007	87491.06192	5506.517907
137215	12058	205076.1793	348.3592879
137216	12058	205076.1793	7679.994254
137218	12058	205076.1793	6602.364235
137218	12058	205076.1793	1805.137344
137219	12058	205076.1793	1530.985921
137223	12058	205076.1793	77.50605978
137224	12058	205076.1793	4471.660178
137224	12035	140948.4865	3846.181762
137225	12058	205076.1793	280.3681001
137225	12035	140948.4865	2181.770995
137226	12035	140948.4865	6177.218174
137227	12035	140948.4865	2573.382427
137227	12035	140948.4865	1836.675463
137227	12035	140948.4865	1873.341866
137228	12035	140948.4865	4879.602559
137228	12035	140948.4865	2353.102319
137228	12035	140948.4865	1614.344354
137229	12035	140948.4865	207.9245255
137229	12035	140948.4865	1385.779937
137229	12035	140948.4865	3097.752429
137229	12035	140948.4865	1433.218138
137229	12035	140948.4865	1129.698059
137229	12035	140948.4865	753.9192829
137229	12035	140948.4865	2427.040345
137229	12035	140948.4865	2159.668936
137229	12035	140948.4865	4475.798238
137230	12035	140948.4865	3180.454045
137232	12034	345621.6558	5325.412742
137232	12059	152998.6281	2212.756689
137233	12034	345621.6558	1749.814469
137233	12059	152998.6281	4685.05707
137234	12059	152998.6281	874.4156103
137240	12034	345621.6558	13387.96181
137249	21087	81268.3263	1435.4158
137250	21087	81268.3263	6389.831365
137251	21087	81268.3263	6212.358976
137252	21087	81268.3263	5112.143256
137252	21087	81268.3263	2904.18248
137253	21087	81268.3263	3134.621413
137257	21047	151905.0468	1226.34958
137258	21047	151905.0468	6355.685336
137259	21047	151905.0468	2497.201916
137259	21047	151905.0468	6445.629791
137260	21047	151905.0468	7249.270635
137260	21047	151905.0468	3238.01438
137261	21047	151905.0468	7462.916159
137262	21047	151905.0468	42.9689999
137272	21157	103347.0254	5963.78616
137273	21157	103347.0254	4697.283407
137273	21157	103347.0254	601.2570088
137274	21157	103347.0254	4926.406771
137281	21003	149564.215	4423.443282
137282	21003	149564.215	5375.033805
137288	21190	48833.97323	1678.197512
137289	21190	48833.97323	4756.492578
138249	12050	77879.18135	5730.854766
138250	12050	77879.18135	1972.148851
138250	12050	77879.18135	3889.421275
138254	12064	66759.91262	3622.959194
138260	15105	228883.4529	4339.658547
138261	12007	87491.06192	608.6268161
138261	12007	87491.06192	3519.064803
138261	12007	87491.06192	1507.436865
138261	15105	228883.4529	4696.726664
138262	12007	87491.06192	8981.133553
138263	12007	87491.06192	7495.76296
138264	12007	87491.06192	7156.173016
138265	12031	48037.76831	7806.084912
138265	12007	87491.06192	3674.253503
138266	12031	48037.76831	6604.419954
138266	12007	87491.06192	1914.498656
138275	12058	205076.1793	4698.506604
138275	12058	205076.1793	1999.638077
138278	12058	205076.1793	9156.537068
138278	12037	75536.6203	1512.885968
138279	12058	205076.1793	2095.334306
138282	12058	205076.1793	8052.36116
138287	12035	140948.4865	6526.138516
138288	12035	140948.4865	491.1688499
138288	12035	140948.4865	2137.890672
138288	12035	140948.4865	3686.174498
138291	12034	345621.6558	1981.896611
138299	12034	345621.6558	12951.17061
138300	12034	345621.6558	6.795929511
138312	21087	81268.3263	6959.397824
138318	21047	151905.0468	4622.146448
138318	21073	24686.89018	2454.862305
138321	21047	151905.0468	12344.43617
138330	21157	103347.0254	1121.546721
138331	21157	103347.0254	6308.640195
138331	21157	103347.0254	1576.939737
138331	21157	103347.0254	1705.531845
138332	21157	103347.0254	1552.55075
138332	21157	103347.0254	466.0058544
138332	21157	103347.0254	277.2137319
138332	21157	103347.0254	6585.928698
138333	21157	103347.0254	3376.412979
138341	21147	55204.96283	4328.62891
138341	21003	149564.215	3567.809623
138347	21190	48833.97323	6591.526919
139308	16077	135244.4876	4546.720205
139309	12027	239650.9302	1585.217524
139309	12050	77879.18135	4595.73686
139309	12050	77879.18135	878.4091774
139310	12027	239650.9302	2126.086415
139310	12027	239650.9302	2948.015054
139310	12027	239650.9302	1437.580468
139310	12064	66759.91262	841.8511773
139310	12027	239650.9302	378.1667969
139310	12027	239650.9302	2336.610449
139310	12050	77879.18135	224.5945485
139311	12064	66759.91262	6418.273702
139312	12064	66759.91262	6060.872608
139313	12064	66759.91262	1555.184176
139313	12064	66759.91262	4660.144976
139313	12064	66759.91262	1793.816959
139313	12064	66759.91262	1273.536038
139314	12064	66759.91262	1633.706139
139314	12064	66759.91262	2466.859092
139315	12064	66759.91262	1658.498934
139318	15105	228883.4529	172.7149655
139319	15105	228883.4529	2072.939201
139319	15105	228883.4529	6104.901758
139319	15105	228883.4529	4833.177177
139320	15105	228883.4529	5543.911635
139325	12031	48037.76831	441.5737225
139326	12031	48037.76831	9439.103027
139327	12031	48037.76831	6143.698216
139327	12031	48037.76831	915.9426469
139327	12031	48037.76831	5735.671311
139328	12031	48037.76831	3004.386549
139328	12058	205076.1793	4146.708385
139329	12031	48037.76831	244.1754901
139329	12058	205076.1793	7621.211129
139330	12058	205076.1793	1094.287555
139331	12058	205076.1793	3005.777912
139332	12058	205076.1793	110.5958287
139333	12058	205076.1793	5181.343517
139334	12058	205076.1793	6861.565795
139337	12058	205076.1793	1113.953229
139337	12037	75536.6203	113.2841297
139337	12037	75536.6203	2788.90629
139337	12037	75536.6203	2853.150967
139338	12037	75536.6203	4518.481055
139340	12058	205076.1793	542.293143
139340	12055	208445.6925	170.9181262
139341	12058	205076.1793	7194.937288
139346	12035	140948.4865	3111.407311
139346	12035	140948.4865	3396.893272
139347	12035	140948.4865	5421.467398
139347	12015	90160.3699	2334.107951
139348	12015	90160.3699	1552.591137
139348	12015	90160.3699	3010.768522
139359	12034	345621.6558	12795.23029
139371	21087	81268.3263	4530.313779
139371	21160	25121.32354	2312.12251
139376	21073	24686.89018	5386.52099
139376	21073	24686.89018	4192.169558
139377	21073	24686.89018	3037.24304
139380	21047	151905.0468	2584.614112
139381	21047	151905.0468	6451.104261
139381	21085	198558.7713	266.4139254
139382	21047	151905.0468	738.756949
139382	21085	198558.7713	2483.301403
139389	21157	103347.0254	5619.845845
139390	21157	103347.0254	829.0036215
139392	21157	103347.0254	6883.378692
139393	21157	103347.0254	1441.260621
139400	21147	55204.96283	6462.13798
139406	21037	34300.79881	633.2123845
139406	21190	48833.97323	7546.377966
139411	21018	51685.8502	4878.118245
140367	12027	239650.9302	4247.182121
140367	16077	135244.4876	1248.014723
140368	12027	239650.9302	2285.026922
140368	12027	239650.9302	974.0132506
140369	12027	239650.9302	7440.709467
140371	12064	66759.91262	1006.321605
140372	12064	66759.91262	2352.561971
140377	15105	228883.4529	7531.481269
140379	15105	228883.4529	4301.126584
140380	15105	228883.4529	9918.537776
140381	15105	228883.4529	1230.696213
140386	12031	48037.76831	3886.930002
140388	12058	205076.1793	263.6807306
140389	12058	205076.1793	5618.123845
140390	12058	205076.1793	3724.808197
140391	12058	205076.1793	1090.485251
140391	12047	71779.80436	579.2337384
140391	12058	205076.1793	2173.861597
140391	12047	71779.80436	2650.254762
140391	12058	205076.1793	4037.072832
140391	12047	71779.80436	2694.402832
140392	12058	205076.1793	1938.175629
140396	12037	75536.6203	2315.40848
140396	12037	75536.6203	3120.485491
140397	12037	75536.6203	6966.403325
140398	12037	75536.6203	6511.260286
140399	12058	205076.1793	1556.027224
140399	12037	75536.6203	1859.588029
140399	12055	208445.6925	3173.050557
140404	12055	208445.6925	6216.776183
140405	12035	140948.4865	2590.735743
140405	12055	208445.6925	576.1681783
140407	12015	90160.3699	5481.023775
140407	12015	90160.3699	1214.915872
140417	12034	345621.6558	2103.719344
140418	12034	345621.6558	10441.15906
140430	21087	81268.3263	2928.481941
140430	21160	25121.32354	3683.91455
140431	21160	25121.32354	300.0351538
140435	21047	151905.0468	3139.359071
140435	21073	24686.89018	3422.830693
140441	21047	151905.0468	355.4468341
140441	21085	198558.7713	6466.601146
140447	21157	103347.0254	6783.913051
140448	21157	103347.0254	1842.911877
140448	21157	103347.0254	4682.905557
140452	21042	43240.5956	2588.150282
140452	21157	103347.0254	3720.972969
140458	21147	55204.96283	871.9361312
140459	21147	55204.96283	6246.852193
140465	21037	34300.79881	6132.519737
140469	21018	51685.8502	1565.562836
140470	21018	51685.8502	4378.347458
140470	21018	51685.8502	4729.776837
141427	12027	239650.9302	5434.735692
141427	12027	239650.9302	1560.476274
141427	12027	239650.9302	674.2027898
141427	12027	239650.9302	498.9285088
141428	12027	239650.9302	6344.442396
141430	12064	66759.91262	3445.247955
141436	15105	228883.4529	6818.645131
141439	15105	228883.4529	276.4274221
141440	15105	228883.4529	9263.192833
141440	15105	228883.4529	2441.364677
141440	15105	228883.4529	603.7693596
141441	15105	228883.4529	5932.340806
141450	12058	205076.1793	3228.955459
141451	12058	205076.1793	1570.541807
141451	12047	71779.80436	2610.751389
141455	12037	75536.6203	3754.28211
141462	12055	208445.6925	6700.96302
141463	12055	208445.6925	2256.751374
141466	12015	90160.3699	3417.799521
141467	12015	90160.3699	7341.669511
141468	12015	90160.3699	730.5060746
141475	12034	345621.6558	3034.826656
141475	17017	187326.3694	140.2382897
141475	17025	98899.25548	253.8578181
141476	12034	345621.6558	3321.36795
141476	17025	98899.25548	4156.567953
141476	12034	345621.6558	131.7779036
141476	12034	345621.6558	662.6736289
141476	17025	98899.25548	585.4229505
141476	12034	345621.6558	773.9564443
141476	17025	98899.25548	507.0833668
141477	12034	345621.6558	2683.180889
141477	12034	345621.6558	4370.662637
141477	12034	345621.6558	1638.901625
141477	17025	98899.25548	482.836882
141477	12034	345621.6558	533.048903
141477	12034	345621.6558	567.9137465
141482	17025	98899.25548	1135.85799
141490	21160	25121.32354	6701.59513
141493	21047	151905.0468	1868.09866
141493	17003	69256.47779	284.7136792
141493	21047	151905.0468	5000.567316
141493	21047	151905.0468	1122.139143
141494	21047	151905.0468	2155.332472
141494	21047	151905.0468	1546.059417
141494	21051	78281.27317	1771.100324
141495	21051	78281.27317	864.6538927
141500	21085	198558.7713	3329.2992
141501	21085	198558.7713	6495.266958
141505	21157	103347.0254	65.01981925
141506	21157	103347.0254	7189.258216
141511	21042	43240.5956	7198.763005
141516	21147	55204.96283	2064.676888
141516	21147	55204.96283	1801.743912
141517	21147	55204.96283	3831.512156
141517	21147	55204.96283	2584.795824
141517	21147	55204.96283	2478.744329
141518	21147	55204.96283	165.6373269
141524	21037	34300.79881	1224.91721
141524	21037	34300.79881	986.8836852
141524	21037	34300.79881	3675.114701
141524	21082	61708.6349	363.4167516
141524	21037	34300.79881	3487.663493
141525	21037	34300.79881	6504.79524
141526	21037	34300.79881	6228.033386
141527	21018	51685.8502	5005.018738
141527	21037	34300.79881	4827.362565
141528	21018	51685.8502	4541.237125
141529	21018	51685.8502	6290.262821
142485	12027	239650.9302	2724.964465
142486	12027	239650.9302	6382.347553
142486	12027	239650.9302	1479.312635
142487	12027	239650.9302	6126.253671
142489	12064	66759.91262	3245.058348
142494	15105	228883.4529	661.0231315
142495	15105	228883.4529	6026.312217
142498	15105	228883.4529	984.4573155
142499	15105	228883.4529	7578.537396
142500	15105	228883.4529	4699.620484
142501	15105	228883.4529	6681.379516
142510	12058	205076.1793	2115.030828
142510	12047	71779.80436	260.6199234
142510	12058	205076.1793	660.6598731
142510	12047	71779.80436	4755.322451
142514	12037	75536.6203	3489.383684
142520	12055	208445.6925	2193.713287
142521	12055	208445.6925	6828.572843
142521	12055	208445.6925	553.4841085
142521	12055	208445.6925	1870.584369
142526	12015	90160.3699	4544.159861
142527	12015	90160.3699	3098.946427
142527	12015	90160.3699	1408.349889
142527	12015	90160.3699	555.5890119
142527	12015	90160.3699	5096.839158
142527	12015	90160.3699	2283.601177
142532	17017	187326.3694	2198.436886
142533	17017	187326.3694	6932.452452
142534	17017	187326.3694	3564.000297
142535	17025	98899.25548	2712.749906
142535	17025	98899.25548	3021.4365
142536	17025	98899.25548	10427.63804
142549	21160	25121.32354	6440.799791
142550	21073	24686.89018	895.5718691
142550	21160	25121.32354	4211.153188
142550	21073	24686.89018	901.0473138
142550	17003	69256.47779	3433.028219
142550	21073	24686.89018	506.1124588
142550	21160	25121.32354	1471.703412
142551	17003	69256.47779	4190.173438
142552	17003	69256.47779	3135.24996
142554	21051	78281.27317	2901.617133
142555	21051	78281.27317	2752.637669
142559	21085	198558.7713	8674.107033
142564	21085	198558.7713	1452.767384
142564	21157	103347.0254	6771.123472
142570	21042	43240.5956	6678.054683
142573	21147	55204.96283	4265.911234
142574	21147	55204.96283	7171.779866
142575	21147	55204.96283	1554.712339
142577	21147	55204.96283	6336.969476
142583	21082	61708.6349	6096.431296
142584	21082	61708.6349	1063.870406
142588	21018	51685.8502	2803.36372
142589	21018	51685.8502	6579.363203
143544	12027	239650.9302	2095.739533
143545	12027	239650.9302	2129.954832
143545	12027	239650.9302	4170.045499
143545	12027	239650.9302	789.8857069
143546	12027	239650.9302	1641.773562
143547	12027	239650.9302	6044.529758
143548	12027	239650.9302	1182.387091
143548	12064	66759.91262	3887.773193
143548	12064	66759.91262	280.5877474
143553	15105	228883.4529	858.1632549
143554	15105	228883.4529	6207.636877
143558	15105	228883.4529	6505.157076
143558	15105	228883.4529	535.2297447
143560	15105	228883.4529	1294.267108
143561	12031	48037.76831	3815.783412
143561	15105	228883.4529	7682.241429
143569	12047	71779.80436	5845.586653
143569	12047	71779.80436	610.1240849
143570	12047	71779.80436	4280.827506
143572	12037	75536.6203	1716.38645
143573	12037	75536.6203	729.3754573
143573	12037	75536.6203	3437.088138
143573	12037	75536.6203	3763.89981
143573	12037	75536.6203	1369.445982
143574	12037	75536.6203	8607.451971
143575	12037	75536.6203	190.5983327
143579	12055	208445.6925	1699.620245
143580	12055	208445.6925	5090.539733
143583	12055	208445.6925	2951.014629
143584	12055	208445.6925	1811.260176
143584	12015	90160.3699	5428.860549
143585	12015	90160.3699	1509.515214
143585	12015	90160.3699	5631.443051
143586	12015	90160.3699	6633.43424
143591	17017	187326.3694	5722.59137
143591	17017	187326.3694	1600.217599
143594	17017	187326.3694	1142.001356
143594	17025	98899.25548	12995.26672
143609	17003	69256.47779	4940.332221
143609	17003	69256.47779	850.4170182
143609	17003	69256.47779	1175.109023
143610	17003	69256.47779	624.8997212
143610	17003	69256.47779	3082.025516
143610	17003	69256.47779	4822.274062
143611	17003	69256.47779	2962.4118
143611	21051	78281.27317	3534.765555
143612	21051	78281.27317	6410.923625
143613	21051	78281.27317	547.1861083
143613	21051	78281.27317	146.0294503
143613	21051	78281.27317	88.80891895
143613	21051	78281.27317	6044.10043
143614	21051	78281.27317	2553.527528
143614	21051	78281.27317	563.6944996
143615	21051	78281.27317	3818.607075
143618	21085	198558.7713	6603.210924
143622	21085	198558.7713	7046.065161
143623	21085	198558.7713	1342.255272
143623	21085	198558.7713	1206.830111
143623	21085	198558.7713	2098.328474
143629	21042	43240.5956	5914.996734
143629	21042	43240.5956	1075.38428
143629	21042	43240.5956	1035.611057
143629	21042	43240.5956	353.1575427
143630	21042	43240.5956	6362.803295
143631	21042	43240.5956	6895.043711
143632	21042	43240.5956	2184.569858
143632	21147	55204.96283	1403.609861
143636	21147	55204.96283	1935.942675
143636	21147	55204.96283	1699.372204
143636	21169	62880.67723	4468.83396
143641	21082	61708.6349	4136.39317
143642	21082	61708.6349	1982.172728
143642	21082	61708.6349	1748.50585
143642	21082	61708.6349	620.067084
143642	21082	61708.6349	4084.124355
143642	21082	61708.6349	4753.160562
143643	21082	61708.6349	802.0362514
143643	21082	61708.6349	7289.911796
143644	21037	34300.79881	600.296931
143644	21082	61708.6349	3313.36341
143648	21018	51685.8502	1377.580662
144604	12027	239650.9302	2425.550819
144604	12027	239650.9302	3758.1217
144604	12027	239650.9302	1972.740805
144605	12027	239650.9302	666.3562825
144605	12027	239650.9302	5784.016641
144606	12027	239650.9302	2954.68687
144613	15105	228883.4529	7314.116992
144616	15105	228883.4529	6812.066851
144617	15105	228883.4529	239.8710398
144620	15105	228883.4529	1784.439905
144621	15105	228883.4529	10385.8429
144629	12047	71779.80436	5543.429517
144630	12047	71779.80436	3707.371493
144632	12037	75536.6203	7749.859723
144633	12037	75536.6203	1339.786806
144634	12037	75536.6203	6715.404286
144634	12055	208445.6925	4386.009642
144635	12055	208445.6925	1077.871252
144635	12055	208445.6925	1772.949969
144635	12055	208445.6925	1939.800576
144636	12055	208445.6925	3426.182001
144638	12055	208445.6925	7321.597651
144644	12015	90160.3699	5969.517721
144644	12015	90160.3699	1224.688871
144644	12015	90160.3699	1419.219616
144644	12015	90160.3699	2962.827633
144645	12015	90160.3699	1224.833967
144645	12015	90160.3699	1093.360203
144650	17017	187326.3694	6527.268219
144652	17012	184106.9955	1945.739298
144653	17012	184106.9955	2476.063804
144653	17025	98899.25548	8443.565327
144656	17025	98899.25548	216.7382806
144657	17025	98899.25548	4770.72276
144666	17019	70470.66813	2726.159202
144668	17003	69256.47779	817.0693478
144668	17003	69256.47779	513.2692236
